478925 	 1219 	 0
479230 	 1220 	 0
479624 	 1221 	 0
480033 	 1222 	 0
x 	 1223 	 x
480940 	 1224 	 0
481195 	 1225 	 0
481611 	 1226 	 0
x 	 1227 	 x
x 	 1228 	 x
x 	 1229 	 x
x 	 1230 	 x
483935 	 1231 	 0
484535 	 1232 	 335.334
x 	 1233 	 x
485135 	 1234 	 73.1406
x 	 1235 	 x
x 	 1236 	 x
486129 	 1237 	 0
x 	 1238 	 x
486866 	 1239 	 0
487466 	 1240 	 266.335
488066 	 1241 	 366.693
488244 	 1242 	 152.787
488666 	 1243 	 337.614
x 	 1244 	 x
489214 	 1245 	 0
489720 	 1246 	 0
490126 	 1247 	 0
x 	 1248 	 x
x 	 1249 	 x
x 	 1250 	 x
x 	 1251 	 x
492126 	 1252 	 0
492726 	 1253 	 299.41
493824 	 1254 	 881.968
495828 	 1255 	 2436.66
x 	 1256 	 x
496428 	 1257 	 2136
x 	 1258 	 x
x 	 1259 	 x
x 	 1260 	 x
496897 	 1261 	 862.755
x 	 1262 	 x
x 	 1263 	 x
x 	 1264 	 x
x 	 1265 	 x
x 	 1266 	 x
498572 	 1267 	 0
498964 	 1268 	 0
499360 	 1269 	 0
x 	 1270 	 x
500086 	 1271 	 0
500528 	 1272 	 0
500816 	 1273 	 0
501297 	 1274 	 0
501677 	 1275 	 0
501954 	 1276 	 0
502277 	 1277 	 45.7706
x 	 1278 	 x
x 	 1279 	 x
503303 	 1280 	 0
503834 	 1281 	 74.2423
x 	 1282 	 x
504573 	 1283 	 0
504852 	 1284 	 0
505095 	 1285 	 0
x 	 1286 	 x
x 	 1287 	 x
506056 	 1288 	 0
x 	 1289 	 x
x 	 1290 	 x
507503 	 1291 	 0
507929 	 1292 	 0
508276 	 1293 	 0
508717 	 1294 	 0
509174 	 1295 	 0
x 	 1296 	 x
509928 	 1297 	 0
x 	 1298 	 x
510759 	 1299 	 0
x 	 1300 	 x
511653 	 1301 	 0
x 	 1302 	 x
512253 	 1303 	 153.038
512853 	 1304 	 393.427
513314 	 1305 	 384.567
513322 	 1306 	 108.289
x 	 1307 	 x
514032 	 1308 	 0
514567 	 1309 	 238.078
x 	 1310 	 x
x 	 1311 	 x
515686 	 1312 	 0
516286 	 1313 	 272.493
x 	 1314 	 x
516599 	 1315 	 0
x 	 1316 	 x
517402 	 1317 	 0
518103 	 1318 	 221.972
518304 	 1319 	 0
x 	 1320 	 x
x 	 1321 	 x
519524 	 1322 	 0
520029 	 1323 	 0
x 	 1324 	 x
x 	 1325 	 x
521428 	 1326 	 0
x 	 1327 	 x
522075 	 1328 	 0
522675 	 1329 	 203.329
x 	 1330 	 x
x 	 1331 	 x
523635 	 1332 	 0
x 	 1333 	 x
x 	 1334 	 x
524553 	 1335 	 0
x 	 1336 	 x
x 	 1337 	 x
x 	 1338 	 x
526203 	 1339 	 0
x 	 1340 	 x
527127 	 1341 	 0
x 	 1342 	 x
x 	 1343 	 x
528500 	 1344 	 0
x 	 1345 	 x
x 	 1346 	 x
529812 	 1347 	 0
530368 	 1348 	 0
530638 	 1349 	 0
530968 	 1350 	 23.4963
532185 	 1351 	 949.314
532673 	 1352 	 954.807
x 	 1353 	 x
x 	 1354 	 x
x 	 1355 	 x
x 	 1356 	 x
533862 	 1357 	 0
534462 	 1358 	 77.6141
x 	 1359 	 x
535515 	 1360 	 0
536359 	 1361 	 344.985
537216 	 1362 	 922.488
x 	 1363 	 x
537816 	 1364 	 385.684
x 	 1365 	 x
538069 	 1366 	 0
538612 	 1367 	 0
x 	 1368 	 x
539219 	 1369 	 0
x 	 1370 	 x
540003 	 1371 	 0
540603 	 1372 	 249.475
x 	 1373 	 x
x 	 1374 	 x
x 	 1375 	 x
541929 	 1376 	 0
x 	 1377 	 x
x 	 1378 	 x
x 	 1379 	 x
x 	 1380 	 x
x 	 1381 	 x
544244 	 1382 	 0
544844 	 1383 	 214.441
x 	 1384 	 x
x 	 1385 	 x
545933 	 1386 	 0
x 	 1387 	 x
x 	 1388 	 x
547702 	 1389 	 0
x 	 1390 	 x
548443 	 1391 	 0
x 	 1392 	 x
549292 	 1393 	 0
549892 	 1394 	 192.542
x 	 1395 	 x
550639 	 1396 	 0
x 	 1397 	 x
x 	 1398 	 x
x 	 1399 	 x
552448 	 1400 	 0
553048 	 1401 	 53.7121
x 	 1402 	 x
553779 	 1403 	 0
554379 	 1404 	 220.816
554774 	 1405 	 78.7234
555133 	 1406 	 0
x 	 1407 	 x
x 	 1408 	 x
x 	 1409 	 x
x 	 1410 	 x
557333 	 1411 	 0
x 	 1412 	 x
x 	 1413 	 x
558346 	 1414 	 0
x 	 1415 	 x
x 	 1416 	 x
559314 	 1417 	 0
559670 	 1418 	 0
x 	 1419 	 x
560698 	 1420 	 0
561298 	 1421 	 68.4949
x 	 1422 	 x
561989 	 1423 	 0
x 	 1424 	 x
562894 	 1425 	 0
563419 	 1426 	 0
563811 	 1427 	 0
x 	 1428 	 x
564583 	 1429 	 0
x 	 1430 	 x
565325 	 1431 	 0
x 	 1432 	 x
x 	 1433 	 x
x 	 1434 	 x
566921 	 1435 	 0
x 	 1436 	 x
x 	 1437 	 x
568202 	 1438 	 0
568802 	 1439 	 307.415
x 	 1440 	 x
x 	 1441 	 x
x 	 1442 	 x
x 	 1443 	 x
x 	 1444 	 x
570934 	 1445 	 0
x 	 1446 	 x
571779 	 1447 	 0
x 	 1448 	 x
x 	 1449 	 x
x 	 1450 	 x
573183 	 1451 	 0
573783 	 1452 	 242.414
574383 	 1453 	 294.92
x 	 1454 	 x
x 	 1455 	 x
575360 	 1456 	 0
575960 	 1457 	 212.138
576560 	 1458 	 309.675
577147 	 1459 	 398.347
x 	 1460 	 x
x 	 1461 	 x
577944 	 1462 	 0
578544 	 1463 	 137.139
x 	 1464 	 x
x 	 1465 	 x
x 	 1466 	 x
x 	 1467 	 x
x 	 1468 	 x
x 	 1469 	 x
581079 	 1470 	 0
581485 	 1471 	 0
581957 	 1472 	 0
x 	 1473 	 x
x 	 1474 	 x
x 	 1475 	 x
x 	 1476 	 x
x 	 1477 	 x
x 	 1478 	 x
585315 	 1479 	 0
585915 	 1480 	 277.747
x 	 1481 	 x
586515 	 1482 	 241.547
x 	 1483 	 x
x 	 1484 	 x
587239 	 1485 	 0
x 	 1486 	 x
588211 	 1487 	 0
588685 	 1488 	 0
x 	 1489 	 x
x 	 1490 	 x
x 	 1491 	 x
590095 	 1492 	 0
x 	 1493 	 x
x 	 1494 	 x
591397 	 1495 	 0
x 	 1496 	 x
592170 	 1497 	 0
592770 	 1498 	 259.084
593370 	 1499 	 685.208
593970 	 1500 	 850.71
594086 	 1501 	 662.193
594361 	 1502 	 717.552
x 	 1503 	 x
x 	 1504 	 x
x 	 1505 	 x
x 	 1506 	 x
x 	 1507 	 x
x 	 1508 	 x
596662 	 1509 	 0
597262 	 1510 	 5.57337
597585 	 1511 	 0
x 	 1512 	 x
598660 	 1513 	 0
599260 	 1514 	 187.42
599860 	 1515 	 461.526
600460 	 1516 	 651.847
600735 	 1517 	 558.774
x 	 1518 	 x
601060 	 1519 	 44.7104
601426 	 1520 	 0
603341 	 1521 	 1472.69
603736 	 1522 	 1518
603896 	 1523 	 1142.09
x 	 1524 	 x
603941 	 1525 	 299.518
x 	 1526 	 x
604564 	 1527 	 0
x 	 1528 	 x
x 	 1529 	 x
x 	 1530 	 x
x 	 1531 	 x
x 	 1532 	 x
x 	 1533 	 x
607363 	 1534 	 0
607963 	 1535 	 55.052
608563 	 1536 	 314.331
x 	 1537 	 x
x 	 1538 	 x
609573 	 1539 	 0
610007 	 1540 	 0
x 	 1541 	 x
x 	 1542 	 x
x 	 1543 	 x
611158 	 1544 	 0
611666 	 1545 	 0
x 	 1546 	 x
x 	 1547 	 x
613087 	 1548 	 0
613547 	 1549 	 0
614094 	 1550 	 0
x 	 1551 	 x
x 	 1552 	 x
x 	 1553 	 x
x 	 1554 	 x
x 	 1555 	 x
616501 	 1556 	 0
x 	 1557 	 x
x 	 1558 	 x
x 	 1559 	 x
618137 	 1560 	 0
x 	 1561 	 x
x 	 1562 	 x
620950 	 1563 	 1417.16
x 	 1564 	 x
x 	 1565 	 x
x 	 1566 	 x
621120 	 1567 	 297.781
x 	 1568 	 x
x 	 1569 	 x
622047 	 1570 	 0
622647 	 1571 	 268.384
x 	 1572 	 x
x 	 1573 	 x
x 	 1574 	 x
624005 	 1575 	 0
x 	 1576 	 x
x 	 1577 	 x
625188 	 1578 	 0
625668 	 1579 	 0
625934 	 1580 	 0
626362 	 1581 	 0
x 	 1582 	 x
627256 	 1583 	 0
627856 	 1584 	 240.852
628342 	 1585 	 424.795
628456 	 1586 	 176.914
x 	 1587 	 x
629145 	 1588 	 0
x 	 1589 	 x
x 	 1590 	 x
x 	 1591 	 x
630658 	 1592 	 0
631020 	 1593 	 0
631464 	 1594 	 0
x 	 1595 	 x
x 	 1596 	 x
x 	 1597 	 x
x 	 1598 	 x
633457 	 1599 	 0
634057 	 1600 	 268.148
634328 	 1601 	 0
x 	 1602 	 x
x 	 1603 	 x
x 	 1604 	 x
636376 	 1605 	 0
636976 	 1606 	 186.645
637576 	 1607 	 536.278
638176 	 1608 	 707.095
x 	 1609 	 x
638744 	 1610 	 548.177
638776 	 1611 	 121.808
x 	 1612 	 x
639436 	 1613 	 0
641645 	 1614 	 1896.42
x 	 1615 	 x
641883 	 1616 	 1339.79
642245 	 1617 	 1164.87
x 	 1618 	 x
x 	 1619 	 x
x 	 1620 	 x
642953 	 1621 	 0
643169 	 1622 	 0
x 	 1623 	 x
644039 	 1624 	 0
x 	 1625 	 x
644963 	 1626 	 0
x 	 1627 	 x
645782 	 1628 	 0
x 	 1629 	 x
x 	 1630 	 x
647020 	 1631 	 0
647538 	 1632 	 0
647942 	 1633 	 0
x 	 1634 	 x
x 	 1635 	 x
x 	 1636 	 x
x 	 1637 	 x
649458 	 1638 	 0
x 	 1639 	 x
x 	 1640 	 x
650416 	 1641 	 0
x 	 1642 	 x
x 	 1643 	 x
651907 	 1644 	 0
x 	 1645 	 x
x 	 1646 	 x
x 	 1647 	 x
653527 	 1648 	 0
654127 	 1649 	 387.962
654727 	 1650 	 461.761
654790 	 1651 	 67.2592
x 	 1652 	 x
655584 	 1653 	 0
x 	 1654 	 x
656298 	 1655 	 0
x 	 1656 	 x
656904 	 1657 	 0
x 	 1658 	 x
x 	 1659 	 x
x 	 1660 	 x
658421 	 1661 	 0
x 	 1662 	 x
659402 	 1663 	 0
660002 	 1664 	 206.15
660580 	 1665 	 449.332
x 	 1666 	 x
x 	 1667 	 x
661291 	 1668 	 0
661891 	 1669 	 146.952
662491 	 1670 	 266.802
x 	 1671 	 x
663091 	 1672 	 95.7836
663497 	 1673 	 186.663
x 	 1674 	 x
664114 	 1675 	 0
664476 	 1676 	 0
x 	 1677 	 x
x 	 1678 	 x
x 	 1679 	 x
x 	 1680 	 x
666545 	 1681 	 0
x 	 1682 	 x
x 	 1683 	 x
x 	 1684 	 x
x 	 1685 	 x
668834 	 1686 	 0
669368 	 1687 	 0
669915 	 1688 	 0
670310 	 1689 	 0
x 	 1690 	 x
x 	 1691 	 x
671755 	 1692 	 0
x 	 1693 	 x
672533 	 1694 	 0
672888 	 1695 	 0
673265 	 1696 	 0
x 	 1697 	 x
674044 	 1698 	 0
674644 	 1699 	 125.987
x 	 1700 	 x
675264 	 1701 	 0
675488 	 1702 	 0
x 	 1703 	 x
676457 	 1704 	 0
x 	 1705 	 x
x 	 1706 	 x
x 	 1707 	 x
x 	 1708 	 x
x 	 1709 	 x
678791 	 1710 	 0
679391 	 1711 	 259.186
679991 	 1712 	 399.231
680591 	 1713 	 532.726
x 	 1714 	 x
x 	 1715 	 x
681502 	 1716 	 0
x 	 1717 	 x
x 	 1718 	 x
682446 	 1719 	 0
683046 	 1720 	 84.6044
683646 	 1721 	 530.677
684246 	 1722 	 676.498
684778 	 1723 	 815.356
x 	 1724 	 x
x 	 1725 	 x
x 	 1726 	 x
x 	 1727 	 x
x 	 1728 	 x
686233 	 1729 	 0
687056 	 1730 	 537.118
x 	 1731 	 x
687622 	 1732 	 0
687947 	 1733 	 0
x 	 1734 	 x
x 	 1735 	 x
689171 	 1736 	 0
689552 	 1737 	 0
689716 	 1738 	 0
690106 	 1739 	 0
x 	 1740 	 x
x 	 1741 	 x
691420 	 1742 	 0
x 	 1743 	 x
x 	 1744 	 x
x 	 1745 	 x
x 	 1746 	 x
693534 	 1747 	 0
x 	 1748 	 x
694361 	 1749 	 0
695679 	 1750 	 971.71
696015 	 1751 	 799.259
696279 	 1752 	 802.581
696512 	 1753 	 634.812
x 	 1754 	 x
696615 	 1755 	 18.3597
x 	 1756 	 x
x 	 1757 	 x
697642 	 1758 	 0
x 	 1759 	 x
698417 	 1760 	 0
x 	 1761 	 x
699410 	 1762 	 0
699964 	 1763 	 67.445
700373 	 1764 	 0
700782 	 1765 	 0
701075 	 1766 	 0
701309 	 1767 	 0
x 	 1768 	 x
702080 	 1769 	 0
x 	 1770 	 x
702905 	 1771 	 0
703450 	 1772 	 181.535
x 	 1773 	 x
x 	 1774 	 x
x 	 1775 	 x
x 	 1776 	 x
x 	 1777 	 x
x 	 1778 	 x
x 	 1779 	 x
x 	 1780 	 x
707033 	 1781 	 0
x 	 1782 	 x
x 	 1783 	 x
x 	 1784 	 x
708795 	 1785 	 0
709395 	 1786 	 291.848
709621 	 1787 	 0
x 	 1788 	 x
x 	 1789 	 x
710532 	 1790 	 0
711132 	 1791 	 266.942
711732 	 1792 	 363.371
x 	 1793 	 x
x 	 1794 	 x
x 	 1795 	 x
x 	 1796 	 x
713690 	 1797 	 0
714103 	 1798 	 0
714543 	 1799 	 0
x 	 1800 	 x
715446 	 1801 	 0
715892 	 1802 	 117.516
x 	 1803 	 x
716497 	 1804 	 0
717097 	 1805 	 291.446
x 	 1806 	 x
x 	 1807 	 x
x 	 1808 	 x
x 	 1809 	 x
x 	 1810 	 x
x 	 1811 	 x
x 	 1812 	 x
x 	 1813 	 x
720741 	 1814 	 0
721341 	 1815 	 218.907
721941 	 1816 	 391.829
722541 	 1817 	 680.904
x 	 1818 	 x
723141 	 1819 	 610.351
723210 	 1820 	 256.587
x 	 1821 	 x
723935 	 1822 	 0
724361 	 1823 	 0
x 	 1824 	 x
x 	 1825 	 x
725620 	 1826 	 0
725967 	 1827 	 0
726388 	 1828 	 0
x 	 1829 	 x
727449 	 1830 	 0
728049 	 1831 	 237.029
728649 	 1832 	 386.873
728738 	 1833 	 0
729194 	 1834 	 0
729543 	 1835 	 0
729951 	 1836 	 0
730298 	 1837 	 0
730689 	 1838 	 0
731074 	 1839 	 0
731721 	 1840 	 0
732270 	 1841 	 0
x 	 1842 	 x
733055 	 1843 	 0
733508 	 1844 	 28.7925
733878 	 1845 	 0
735550 	 1846 	 1026.63
736015 	 1847 	 1229.39
x 	 1848 	 x
x 	 1849 	 x
736150 	 1850 	 119.41
x 	 1851 	 x
736628 	 1852 	 0
737083 	 1853 	 0
737302 	 1854 	 0
x 	 1855 	 x
x 	 1856 	 x
738706 	 1857 	 0
739112 	 1858 	 0
x 	 1859 	 x
x 	 1860 	 x
740502 	 1861 	 0
x 	 1862 	 x
741052 	 1863 	 0
741632 	 1864 	 0
742038 	 1865 	 0
x 	 1866 	 x
x 	 1867 	 x
x 	 1868 	 x
743639 	 1869 	 0
744239 	 1870 	 278.747
744362 	 1871 	 0
x 	 1872 	 x
745192 	 1873 	 0
x 	 1874 	 x
x 	 1875 	 x
x 	 1876 	 x
x 	 1877 	 x
x 	 1878 	 x
747713 	 1879 	 0
x 	 1880 	 x
x 	 1881 	 x
x 	 1882 	 x
749169 	 1883 	 0
x 	 1884 	 x
750087 	 1885 	 0
x 	 1886 	 x
750687 	 1887 	 21.5588
x 	 1888 	 x
x 	 1889 	 x
x 	 1890 	 x
752465 	 1891 	 0
x 	 1892 	 x
753296 	 1893 	 0
753896 	 1894 	 21.0608
754406 	 1895 	 0
x 	 1896 	 x
755241 	 1897 	 0
755841 	 1898 	 43.8365
756237 	 1899 	 0
756692 	 1900 	 0
x 	 1901 	 x
x 	 1902 	 x
757762 	 1903 	 0
x 	 1904 	 x
758762 	 1905 	 0
759362 	 1906 	 292.706
x 	 1907 	 x
x 	 1908 	 x
760276 	 1909 	 0
760876 	 1910 	 156.828
761009 	 1911 	 0
761417 	 1912 	 0
761741 	 1913 	 0
762199 	 1914 	 0
765845 	 1915 	 3301.28
x 	 1916 	 x
766333 	 1917 	 3155.29
x 	 1918 	 x
766445 	 1919 	 2562.1
766933 	 1920 	 2597.95
766983 	 1921 	 2356.33
x 	 1922 	 x
x 	 1923 	 x
x 	 1924 	 x
767045 	 1925 	 948.057
x 	 1926 	 x
x 	 1927 	 x
x 	 1928 	 x
x 	 1929 	 x
x 	 1930 	 x
768617 	 1931 	 0
x 	 1932 	 x
769364 	 1933 	 0
769636 	 1934 	 0
769982 	 1935 	 0
770210 	 1936 	 0
770583 	 1937 	 0
771026 	 1938 	 0
x 	 1939 	 x
x 	 1940 	 x
x 	 1941 	 x
x 	 1942 	 x
773038 	 1943 	 0
773638 	 1944 	 212.207
x 	 1945 	 x
x 	 1946 	 x
774575 	 1947 	 0
x 	 1948 	 x
x 	 1949 	 x
x 	 1950 	 x
776163 	 1951 	 0
776763 	 1952 	 30.0982
777363 	 1953 	 290.877
777794 	 1954 	 225.347
x 	 1955 	 x
x 	 1956 	 x
x 	 1957 	 x
x 	 1958 	 x
778963 	 1959 	 0
x 	 1960 	 x
779540 	 1961 	 0
x 	 1962 	 x
x 	 1963 	 x
780598 	 1964 	 0
781115 	 1965 	 0
x 	 1966 	 x
x 	 1967 	 x
x 	 1968 	 x
x 	 1969 	 x
783473 	 1970 	 0
784073 	 1971 	 118.984
x 	 1972 	 x
x 	 1973 	 x
785049 	 1974 	 0
785669 	 1975 	 0
x 	 1976 	 x
x 	 1977 	 x
786810 	 1978 	 0
x 	 1979 	 x
787507 	 1980 	 0
x 	 1981 	 x
x 	 1982 	 x
x 	 1983 	 x
788923 	 1984 	 0
789523 	 1985 	 407.555
x 	 1986 	 x
x 	 1987 	 x
x 	 1988 	 x
790696 	 1989 	 0
791296 	 1990 	 195.467
x 	 1991 	 x
791896 	 1992 	 272.845
792496 	 1993 	 506.728
x 	 1994 	 x
792851 	 1995 	 0
793349 	 1996 	 0
793920 	 1997 	 0
x 	 1998 	 x
794573 	 1999 	 0
795173 	 2000 	 249.189
x 	 2001 	 x
795834 	 2002 	 0
796434 	 2003 	 286.658
x 	 2004 	 x
797251 	 2005 	 215.355
797471 	 2006 	 232.103
x 	 2007 	 x
798002 	 2008 	 0
x 	 2009 	 x
798607 	 2010 	 0
799207 	 2011 	 191.589
799444 	 2012 	 160.479
x 	 2013 	 x
x 	 2014 	 x
x 	 2015 	 x
801076 	 2016 	 0
801676 	 2017 	 204.939
x 	 2018 	 x
802276 	 2019 	 211.828
802371 	 2020 	 0
x 	 2021 	 x
x 	 2022 	 x
803370 	 2023 	 0
x 	 2024 	 x
804003 	 2025 	 0
804396 	 2026 	 0
804776 	 2027 	 0
x 	 2028 	 x
805667 	 2029 	 0
806267 	 2030 	 253.781
x 	 2031 	 x
807212 	 2032 	 0
807763 	 2033 	 122.873
x 	 2034 	 x
808237 	 2035 	 0
x 	 2036 	 x
808841 	 2037 	 0
809326 	 2038 	 0
809780 	 2039 	 0
x 	 2040 	 x
x 	 2041 	 x
811220 	 2042 	 0
x 	 2043 	 x
x 	 2044 	 x
x 	 2045 	 x
812605 	 2046 	 0
813205 	 2047 	 204.706
816651 	 2048 	 3252.43
816891 	 2049 	 3086.46
817251 	 2050 	 2948.76
x 	 2051 	 x
817382 	 2052 	 2224.77
x 	 2053 	 x
x 	 2054 	 x
817491 	 2055 	 1330.03
817780 	 2056 	 1264.26
817851 	 2057 	 861.02
x 	 2058 	 x
817982 	 2059 	 322.013
x 	 2060 	 x
818627 	 2061 	 0
819093 	 2062 	 0
819373 	 2063 	 0
x 	 2064 	 x
820120 	 2065 	 0
820492 	 2066 	 95.0796
823910 	 2067 	 3117.88
824180 	 2068 	 2993.68
824510 	 2069 	 2878.18
824607 	 2070 	 2499.21
824780 	 2071 	 2348.15
x 	 2072 	 x
825110 	 2073 	 1886.65
x 	 2074 	 x
x 	 2075 	 x
827553 	 2076 	 3133.49
x 	 2077 	 x
x 	 2078 	 x
827754 	 2079 	 2100.61
x 	 2080 	 x
828331 	 2081 	 1692.88
x 	 2082 	 x
x 	 2083 	 x
x 	 2084 	 x
x 	 2085 	 x
x 	 2086 	 x
829304 	 2087 	 0
829834 	 2088 	 0
x 	 2089 	 x
x 	 2090 	 x
830945 	 2091 	 0
x 	 2092 	 x
831737 	 2093 	 0
832319 	 2094 	 0
x 	 2095 	 x
833243 	 2096 	 0
x 	 2097 	 x
x 	 2098 	 x
x 	 2099 	 x
834762 	 2100 	 0
x 	 2101 	 x
x 	 2102 	 x
836210 	 2103 	 0
836810 	 2104 	 115.174
x 	 2105 	 x
x 	 2106 	 x
x 	 2107 	 x
838254 	 2108 	 0
838798 	 2109 	 0
839178 	 2110 	 0
839553 	 2111 	 0
x 	 2112 	 x
840389 	 2113 	 0
840870 	 2114 	 229.383
x 	 2115 	 x
x 	 2116 	 x
841789 	 2117 	 0
x 	 2118 	 x
842467 	 2119 	 0
842734 	 2120 	 0
843067 	 2121 	 42.2969
x 	 2122 	 x
x 	 2123 	 x
844133 	 2124 	 0
x 	 2125 	 x
x 	 2126 	 x
x 	 2127 	 x
845882 	 2128 	 0
x 	 2129 	 x
x 	 2130 	 x
847150 	 2131 	 0
847750 	 2132 	 85.4106
x 	 2133 	 x
x 	 2134 	 x
x 	 2135 	 x
849438 	 2136 	 0
850060 	 2137 	 0
850633 	 2138 	 129.061
851074 	 2139 	 0
851603 	 2140 	 0
852025 	 2141 	 0
852500 	 2142 	 0
852784 	 2143 	 0
853305 	 2144 	 0
x 	 2145 	 x
854030 	 2146 	 0
x 	 2147 	 x
x 	 2148 	 x
x 	 2149 	 x
855629 	 2150 	 0
857889 	 2151 	 1861.6
858489 	 2152 	 2174.62
x 	 2153 	 x
859005 	 2154 	 1861.14
x 	 2155 	 x
859089 	 2156 	 1062.22
x 	 2157 	 x
859605 	 2158 	 779.582
859689 	 2159 	 420.476
859919 	 2160 	 70.1958
860258 	 2161 	 0
x 	 2162 	 x
861255 	 2163 	 0
x 	 2164 	 x
x 	 2165 	 x
862198 	 2166 	 0
x 	 2167 	 x
864048 	 2168 	 1154.44
x 	 2169 	 x
864223 	 2170 	 395.86
864648 	 2171 	 517.339
864823 	 2172 	 211.41
x 	 2173 	 x
x 	 2174 	 x
x 	 2175 	 x
x 	 2176 	 x
866727 	 2177 	 0
867029 	 2178 	 0
x 	 2179 	 x
x 	 2180 	 x
868302 	 2181 	 0
868902 	 2182 	 308.581
x 	 2183 	 x
x 	 2184 	 x
869989 	 2185 	 201.076
x 	 2186 	 x
870568 	 2187 	 0
x 	 2188 	 x
871390 	 2189 	 0
871764 	 2190 	 0.188956
x 	 2191 	 x
x 	 2192 	 x
873117 	 2193 	 0
x 	 2194 	 x
873890 	 2195 	 0
874490 	 2196 	 267.045
874680 	 2197 	 80.9318
x 	 2198 	 x
x 	 2199 	 x
x 	 2200 	 x
x 	 2201 	 x
877043 	 2202 	 0
877426 	 2203 	 112.363
877770 	 2204 	 0
x 	 2205 	 x
878528 	 2206 	 0
x 	 2207 	 x
879581 	 2208 	 0
x 	 2209 	 x
x 	 2210 	 x
x 	 2211 	 x
x 	 2212 	 x
881412 	 2213 	 0
882012 	 2214 	 232.224
x 	 2215 	 x
x 	 2216 	 x
x 	 2217 	 x
x 	 2218 	 x
x 	 2219 	 x
x 	 2220 	 x
x 	 2221 	 x
x 	 2222 	 x
885437 	 2223 	 0
x 	 2224 	 x
x 	 2225 	 x
x 	 2226 	 x
x 	 2227 	 x
887425 	 2228 	 0
x 	 2229 	 x
x 	 2230 	 x
888960 	 2231 	 0
x 	 2232 	 x
x 	 2233 	 x
890033 	 2234 	 0
x 	 2235 	 x
890826 	 2236 	 0
x 	 2237 	 x
x 	 2238 	 x
892082 	 2239 	 0
x 	 2240 	 x
x 	 2241 	 x
892892 	 2242 	 0
893246 	 2243 	 0
x 	 2244 	 x
x 	 2245 	 x
894570 	 2246 	 0
x 	 2247 	 x
895412 	 2248 	 0
x 	 2249 	 x
x 	 2250 	 x
896911 	 2251 	 0
x 	 2252 	 x
897619 	 2253 	 0
898179 	 2254 	 179.728
898431 	 2255 	 0
x 	 2256 	 x
899170 	 2257 	 0
x 	 2258 	 x
900246 	 2259 	 0
x 	 2260 	 x
900846 	 2261 	 27.247
x 	 2262 	 x
x 	 2263 	 x
x 	 2264 	 x
x 	 2265 	 x
x 	 2266 	 x
903099 	 2267 	 0
x 	 2268 	 x
x 	 2269 	 x
904345 	 2270 	 0
x 	 2271 	 x
905012 	 2272 	 0
x 	 2273 	 x
905813 	 2274 	 0
x 	 2275 	 x
x 	 2276 	 x
x 	 2277 	 x
x 	 2278 	 x
908064 	 2279 	 0
x 	 2280 	 x
909007 	 2281 	 0
909607 	 2282 	 392.421
x 	 2283 	 x
910049 	 2284 	 0
910427 	 2285 	 0
x 	 2286 	 x
910881 	 2287 	 0
911308 	 2288 	 0
x 	 2289 	 x
x 	 2290 	 x
x 	 2291 	 x
x 	 2292 	 x
913098 	 2293 	 0
913597 	 2294 	 0
914120 	 2295 	 0
x 	 2296 	 x
x 	 2297 	 x
x 	 2298 	 x
x 	 2299 	 x
915736 	 2300 	 0
x 	 2301 	 x
916588 	 2302 	 0
x 	 2303 	 x
x 	 2304 	 x
x 	 2305 	 x
918128 	 2306 	 0
x 	 2307 	 x
918645 	 2308 	 0
918902 	 2309 	 0
x 	 2310 	 x
x 	 2311 	 x
920212 	 2312 	 0
920812 	 2313 	 221.855
x 	 2314 	 x
921428 	 2315 	 0
x 	 2316 	 x
922159 	 2317 	 0
922544 	 2318 	 0
922769 	 2319 	 0
923083 	 2320 	 0
923497 	 2321 	 0
923842 	 2322 	 0
925047 	 2323 	 869.032
x 	 2324 	 x
x 	 2325 	 x
x 	 2326 	 x
925664 	 2327 	 55.368
925986 	 2328 	 0
926409 	 2329 	 0
926761 	 2330 	 0
x 	 2331 	 x
927503 	 2332 	 0
927819 	 2333 	 0
928072 	 2334 	 0
x 	 2335 	 x
928551 	 2336 	 0
928903 	 2337 	 0
x 	 2338 	 x
x 	 2339 	 x
930005 	 2340 	 0
930503 	 2341 	 0
931029 	 2342 	 0
931701 	 2343 	 0
932020 	 2344 	 0
x 	 2345 	 x
x 	 2346 	 x
x 	 2347 	 x
933528 	 2348 	 0
x 	 2349 	 x
934464 	 2350 	 0
935064 	 2351 	 331.929
935659 	 2352 	 464.308
x 	 2353 	 x
936120 	 2354 	 0
x 	 2355 	 x
937048 	 2356 	 0
937648 	 2357 	 234.787
x 	 2358 	 x
938212 	 2359 	 0
938690 	 2360 	 0
938973 	 2361 	 0
x 	 2362 	 x
945120 	 2363 	 5406.92
945251 	 2364 	 5030.1
x 	 2365 	 x
x 	 2366 	 x
x 	 2367 	 x
x 	 2368 	 x
x 	 2369 	 x
948674 	 2370 	 5677.41
x 	 2371 	 x
x 	 2372 	 x
x 	 2373 	 x
949109 	 2374 	 4648.28
949274 	 2375 	 4352.88
949709 	 2376 	 4388.36
x 	 2377 	 x
949805 	 2378 	 3791.09
x 	 2379 	 x
949874 	 2380 	 2845.4
x 	 2381 	 x
x 	 2382 	 x
x 	 2383 	 x
950309 	 2384 	 1777.77
950388 	 2385 	 1389.13
950405 	 2386 	 887.434
950741 	 2387 	 842.037
951396 	 2388 	 1208.13
x 	 2389 	 x
954759 	 2390 	 3931.54
x 	 2391 	 x
